Input,Coverage,Assembler,Polisher,Id,Isolet,Organism,Genome-type,Gene-number,Pomoxis-version,Mean-accuracy,Median-accuracy,Mean-deletion,Median-deletion,Mean-insertion,Median-insertion,Mean-idenity,Median-idenity,Isolet-coverage
voltrax--50x-flye-medaka--07-polished.fasta,50,flye,medaka,07,Listeria-monocytogenes-chromosome,Listeria monocytogenes,chromosome,NA,NA,31.38,46.99,39.86,inf,33.74,50.00,36.95,inf,98.998
voltrax--50x-flye-medaka--07-polished.fasta,50,flye,medaka,07,Pseudomonas-aeruginosa-chromosome,Pseudomonas aeruginosa,chromosome,NA,NA,39.09,46.99,40.41,inf,45.65,50.00,52.88,inf,99.979
voltrax--50x-flye-medaka--07-polished.fasta,50,flye,medaka,07,Salmonella-enterica-chromosome,Salmonella enterica,chromosome,NA,NA,46.52,50.00,52.93,inf,49.09,50.00,53.11,inf,98.908
voltrax--50x-flye-medaka--07-polished.fasta,50,flye,medaka,07,Staphylococcus-aureus-chromosome,Staphylococcus aureus,chromosome,NA,NA,43.45,50.00,57.29,inf,44.46,50.00,51.27,inf,98.522
voltrax--50x-flye-medaka--08-polished.fasta,50,flye,medaka,08,all,all,all,all,NA,32.68,46.99,42.13,inf,33.51,50.00,44.79,inf,NA
voltrax--50x-flye-medaka--08-polished.fasta,50,flye,medaka,08,Bacillus-subtilis-chromosome,Bacillus subtilis,chromosome,NA,NA,40.52,43.98,53.05,inf,42.60,46.99,45.42,50.00,99.774
voltrax--50x-flye-medaka--08-polished.fasta,50,flye,medaka,08,Enterococcus-faecalis-chromosome,Enterococcus faecalis,chromosome,NA,NA,40.53,43.98,45.80,inf,45.41,46.99,44.76,50.00,98.952
voltrax--50x-flye-medaka--08-polished.fasta,50,flye,medaka,08,Escherichia-coli-chromosome,Escherichia coli,chromosome,NA,NA,25.90,43.01,36.98,46.99,26.30,50.00,46.02,inf,99.883
voltrax--50x-flye-medaka--08-polished.fasta,50,flye,medaka,08,Listeria-monocytogenes-chromosome,Listeria monocytogenes,chromosome,NA,NA,32.55,46.99,45.96,inf,34.64,50.00,37.27,inf,99.002
voltrax--50x-flye-medaka--08-polished.fasta,50,flye,medaka,08,Pseudomonas-aeruginosa-chromosome,Pseudomonas aeruginosa,chromosome,NA,NA,39.11,46.99,40.45,inf,45.55,50.00,53.13,inf,99.984
voltrax--50x-flye-medaka--08-polished.fasta,50,flye,medaka,08,Salmonella-enterica-chromosome,Salmonella enterica,chromosome,NA,NA,46.73,49.57,52.92,inf,49.48,50.00,53.11,inf,98.885
voltrax--50x-flye-medaka--08-polished.fasta,50,flye,medaka,08,Staphylococcus-aureus-chromosome,Staphylococcus aureus,chromosome,NA,NA,43.80,50.00,57.34,inf,44.69,inf,52.28,inf,99.591
voltrax--50x-flye-medaka--09-polished.fasta,50,flye,medaka,09,all,all,all,all,NA,37.42,46.99,41.46,inf,41.29,50.00,44.51,inf,NA
voltrax--50x-flye-medaka--09-polished.fasta,50,flye,medaka,09,Bacillus-subtilis-chromosome,Bacillus subtilis,chromosome,NA,NA,40.53,45.23,52.84,inf,42.68,46.99,45.34,50.00,99.774
voltrax--50x-flye-medaka--09-polished.fasta,50,flye,medaka,09,Enterococcus-faecalis-chromosome,Enterococcus faecalis,chromosome,NA,NA,40.64,43.98,45.84,inf,45.61,46.99,44.84,50.00,98.539
voltrax--50x-flye-medaka--09-polished.fasta,50,flye,medaka,09,Escherichia-coli-chromosome,Escherichia coli,chromosome,NA,NA,35.96,43.01,36.93,46.99,46.02,50.00,45.91,inf,99.001
voltrax--50x-flye-medaka--09-polished.fasta,50,flye,medaka,09,Listeria-monocytogenes-chromosome,Listeria monocytogenes,chromosome,NA,NA,32.23,46.99,40.03,inf,35.21,50.00,37.03,inf,99.376
voltrax--50x-flye-medaka--09-polished.fasta,50,flye,medaka,09,Pseudomonas-aeruginosa-chromosome,Pseudomonas aeruginosa,chromosome,NA,NA,39.09,48.24,40.40,inf,45.64,50.00,53.10,inf,99.281
voltrax--50x-flye-medaka--09-polished.fasta,50,flye,medaka,09,Salmonella-enterica-chromosome,Salmonella enterica,chromosome,NA,NA,38.46,46.99,47.43,inf,39.40,50.00,50.05,inf,99.992
voltrax--50x-flye-medaka--09-polished.fasta,50,flye,medaka,09,Staphylococcus-aureus-chromosome,Staphylococcus aureus,chromosome,NA,NA,43.67,50.00,57.29,inf,44.55,inf,52.24,inf,98.522
voltrax--50x-flye-medaka--10-polished.fasta,50,flye,medaka,10,all,all,all,all,NA,33.20,46.99,35.13,inf,39.65,50.00,41.94,inf,NA
voltrax--50x-flye-medaka--10-polished.fasta,50,flye,medaka,10,Bacillus-subtilis-chromosome,Bacillus subtilis,chromosome,NA,NA,40.58,45.23,53.05,inf,42.54,46.99,45.73,inf,99.774
voltrax--50x-flye-medaka--10-polished.fasta,50,flye,medaka,10,Enterococcus-faecalis-chromosome,Enterococcus faecalis,chromosome,NA,NA,40.46,43.98,45.76,inf,45.01,46.99,44.96,50.00,99.203
voltrax--50x-flye-medaka--10-polished.fasta,50,flye,medaka,10,Escherichia-coli-chromosome,Escherichia coli,chromosome,NA,NA,27.70,43.98,28.78,50.00,36.83,50.00,37.70,inf,100.069
voltrax--50x-flye-medaka--10-polished.fasta,50,flye,medaka,10,Listeria-monocytogenes-chromosome,Listeria monocytogenes,chromosome,NA,NA,31.13,46.99,39.93,inf,33.39,50.00,36.77,inf,99.008
voltrax--50x-flye-medaka--10-polished.fasta,50,flye,medaka,10,Pseudomonas-aeruginosa-chromosome,Pseudomonas aeruginosa,chromosome,NA,NA,39.09,46.99,40.44,inf,45.60,50.00,52.64,inf,99.984
voltrax--50x-flye-medaka--10-polished.fasta,50,flye,medaka,10,Salmonella-enterica-chromosome,Salmonella enterica,chromosome,NA,NA,34.08,50.00,34.95,inf,44.14,50.00,44.88,inf,98.159
voltrax--50x-flye-medaka--10-polished.fasta,50,flye,medaka,10,Staphylococcus-aureus-chromosome,Staphylococcus aureus,chromosome,NA,NA,43.68,50.00,57.34,inf,44.69,inf,51.54,inf,99.592
voltrax--50x-flye-medaka--11-polished.fasta,50,flye,medaka,11,all,all,all,all,NA,37.13,46.99,41.78,inf,40.33,50.00,44.64,inf,NA
voltrax--50x-flye-medaka--11-polished.fasta,50,flye,medaka,11,Bacillus-subtilis-chromosome,Bacillus subtilis,chromosome,NA,NA,40.52,43.98,52.84,inf,42.64,46.99,45.38,50.00,99.774
voltrax--50x-flye-medaka--11-polished.fasta,50,flye,medaka,11,Enterococcus-faecalis-chromosome,Enterococcus faecalis,chromosome,NA,NA,40.52,43.98,45.86,inf,45.10,45.23,44.95,50.00,98.952
voltrax--50x-flye-medaka--11-polished.fasta,50,flye,medaka,11,Escherichia-coli-chromosome,Escherichia coli,chromosome,NA,NA,33.60,42.22,36.31,43.95,37.82,50.00,44.32,50.00,99.897
voltrax--50x-flye-medaka--11-polished.fasta,50,flye,medaka,11,Listeria-monocytogenes-chromosome,Listeria monocytogenes,chromosome,NA,NA,32.09,46.99,47.16,inf,33.80,50.00,37.41,inf,99.177
voltrax--50x-flye-medaka--11-polished.fasta,50,flye,medaka,11,Pseudomonas-aeruginosa-chromosome,Pseudomonas aeruginosa,chromosome,NA,NA,39.09,50.00,40.42,inf,45.54,50.00,53.39,inf,99.563
voltrax--50x-flye-medaka--11-polished.fasta,50,flye,medaka,11,Salmonella-enterica-chromosome,Salmonella enterica,chromosome,NA,NA,46.73,50.00,52.75,inf,49.32,50.00,53.72,inf,98.885
voltrax--50x-flye-medaka--11-polished.fasta,50,flye,medaka,11,Staphylococcus-aureus-chromosome,Staphylococcus aureus,chromosome,NA,NA,43.73,50.00,56.56,inf,44.66,inf,52.30,inf,99.922
voltrax--50x-flye-medaka--12-polished.fasta,50,flye,medaka,12,all,all,all,all,NA,37.57,46.99,41.14,inf,42.09,50.00,44.38,inf,NA
voltrax--50x-flye-medaka--12-polished.fasta,50,flye,medaka,12,Bacillus-subtilis-chromosome,Bacillus subtilis,chromosome,NA,NA,40.44,45.23,52.23,inf,42.43,46.99,45.66,50.00,99.104
voltrax--50x-flye-medaka--12-polished.fasta,50,flye,medaka,12,Enterococcus-faecalis-chromosome,Enterococcus faecalis,chromosome,NA,NA,38.94,43.98,43.05,inf,44.92,45.23,43.37,50.00,99.305
voltrax--50x-flye-medaka--12-polished.fasta,50,flye,medaka,12,Escherichia-coli-chromosome,Escherichia coli,chromosome,NA,NA,35.60,41.55,36.41,46.99,46.53,50.00,46.06,inf,99.066
voltrax--50x-flye-medaka--12-polished.fasta,50,flye,medaka,12,Listeria-monocytogenes-chromosome,Listeria monocytogenes,chromosome,NA,NA,31.80,48.24,39.64,inf,34.67,50.00,36.78,inf,99.016
voltrax--50x-flye-medaka--12-polished.fasta,50,flye,medaka,12,Pseudomonas-aeruginosa-chromosome,Pseudomonas aeruginosa,chromosome,NA,NA,39.11,50.00,40.44,inf,45.55,50.00,53.66,inf,99.278
voltrax--50x-flye-medaka--12-polished.fasta,50,flye,medaka,12,Salmonella-enterica-chromosome,Salmonella enterica,chromosome,NA,NA,46.77,50.00,52.92,inf,49.40,50.00,53.50,inf,98.885
voltrax--50x-flye-medaka--12-polished.fasta,50,flye,medaka,12,Staphylococcus-aureus-chromosome,Staphylococcus aureus,chromosome,NA,NA,43.73,53.01,57.31,inf,44.66,inf,52.00,inf,99.013
voltrax--50x-flye--01.fasta,50,flye,NA,01,all,all,all,all,NA,38.03,45.23,42.14,inf,42.45,50.00,44.04,50.00,NA
voltrax--50x-flye--01.fasta,50,flye,NA,01,Bacillus-subtilis-chromosome,Bacillus subtilis,chromosome,NA,NA,40.16,43.98,52.08,inf,42.62,46.99,44.51,46.99,99.773
voltrax--50x-flye--01.fasta,50,flye,NA,01,Enterococcus-faecalis-chromosome,Enterococcus faecalis,chromosome,NA,NA,39.93,43.01,45.79,inf,46.92,46.99,42.60,45.23,98.585
voltrax--50x-flye--01.fasta,50,flye,NA,01,Escherichia-coli-chromosome,Escherichia coli,chromosome,NA,NA,35.88,41.55,36.98,46.99,45.57,50.00,45.25,50.00,99.898
voltrax--50x-flye--01.fasta,50,flye,NA,01,Listeria-monocytogenes-chromosome,Listeria monocytogenes,chromosome,NA,NA,33.16,45.23,49.03,inf,35.53,inf,37.20,46.99,99.020
voltrax--50x-flye--01.fasta,50,flye,NA,01,Pseudomonas-aeruginosa-chromosome,Pseudomonas aeruginosa,chromosome,NA,NA,38.58,45.23,40.30,inf,44.44,50.00,50.24,inf,99.502
voltrax--50x-flye--01.fasta,50,flye,NA,01,Salmonella-enterica-chromosome,Salmonella enterica,chromosome,NA,NA,45.90,46.99,52.58,inf,49.02,50.00,51.16,inf,98.885
voltrax--50x-flye--01.fasta,50,flye,NA,01,Staphylococcus-aureus-chromosome,Staphylococcus aureus,chromosome,NA,NA,43.24,50.00,57.29,inf,44.55,inf,49.81,inf,98.522
voltrax--50x-flye--02.fasta,50,flye,NA,02,all,all,all,all,NA,37.63,45.23,41.57,inf,42.16,50.00,43.75,50.00,NA
voltrax--50x-flye--02.fasta,50,flye,NA,02,Bacillus-subtilis-chromosome,Bacillus subtilis,chromosome,NA,NA,39.98,43.98,52.79,inf,42.63,50.00,43.90,46.99,98.798
voltrax--50x-flye--02.fasta,50,flye,NA,02,Enterococcus-faecalis-chromosome,Enterococcus faecalis,chromosome,NA,NA,39.92,43.98,45.79,inf,45.57,46.99,43.21,45.23,100.040
voltrax--50x-flye--02.fasta,50,flye,NA,02,Escherichia-coli-chromosome,Escherichia coli,chromosome,NA,NA,35.89,41.55,36.96,45.23,45.88,50.00,45.14,50.00,99.994
voltrax--50x-flye--02.fasta,50,flye,NA,02,Listeria-monocytogenes-chromosome,Listeria monocytogenes,chromosome,NA,NA,32.17,46.99,40.21,inf,35.17,50.00,36.84,50.00,100.385
voltrax--50x-flye--02.fasta,50,flye,NA,02,Pseudomonas-aeruginosa-chromosome,Pseudomonas aeruginosa,chromosome,NA,NA,38.67,46.99,40.33,inf,44.84,50.00,49.91,inf,99.604
voltrax--50x-flye--02.fasta,50,flye,NA,02,Salmonella-enterica-chromosome,Salmonella enterica,chromosome,NA,NA,44.74,46.99,52.58,inf,47.04,50.00,50.82,inf,98.885
voltrax--50x-flye--02.fasta,50,flye,NA,02,Staphylococcus-aureus-chromosome,Staphylococcus aureus,chromosome,NA,NA,42.54,50.00,53.89,inf,44.30,inf,48.39,50.00,99.013
voltrax--50x-flye--03.fasta,50,flye,NA,03,all,all,all,all,NA,37.77,45.23,41.86,inf,42.26,50.00,43.70,50.00,NA
voltrax--50x-flye--03.fasta,50,flye,NA,03,Bacillus-subtilis-chromosome,Bacillus subtilis,chromosome,NA,NA,40.62,45.23,53.02,inf,43.22,50.00,44.66,46.99,99.103
voltrax--50x-flye--03.fasta,50,flye,NA,03,Enterococcus-faecalis-chromosome,Enterococcus faecalis,chromosome,NA,NA,39.99,43.98,45.76,inf,47.03,46.99,42.69,45.97,99.265
voltrax--50x-flye--03.fasta,50,flye,NA,03,Escherichia-coli-chromosome,Escherichia coli,chromosome,NA,NA,34.83,43.01,36.45,50.00,42.75,50.00,43.06,50.00,99.316
voltrax--50x-flye--03.fasta,50,flye,NA,03,Listeria-monocytogenes-chromosome,Listeria monocytogenes,chromosome,NA,NA,33.09,45.23,47.51,inf,35.50,inf,37.17,49.64,99.954
voltrax--50x-flye--03.fasta,50,flye,NA,03,Pseudomonas-aeruginosa-chromosome,Pseudomonas aeruginosa,chromosome,NA,NA,38.91,46.99,40.36,inf,45.46,50.00,51.00,inf,99.991
voltrax--50x-flye--03.fasta,50,flye,NA,03,Salmonella-enterica-chromosome,Salmonella enterica,chromosome,NA,NA,45.54,46.99,53.10,inf,48.27,50.00,50.92,inf,98.639
voltrax--50x-flye--03.fasta,50,flye,NA,03,Staphylococcus-aureus-chromosome,Staphylococcus aureus,chromosome,NA,NA,42.72,46.99,57.29,inf,44.15,50.00,48.83,inf,98.437
voltrax--50x-flye--04.fasta,50,flye,NA,04,all,all,all,all,NA,38.03,45.23,42.12,inf,42.59,50.00,43.89,50.00,NA
voltrax--50x-flye--04.fasta,50,flye,NA,04,Bacillus-subtilis-chromosome,Bacillus subtilis,chromosome,NA,NA,40.11,43.98,52.64,inf,43.23,50.00,43.51,45.23,99.772
voltrax--50x-flye--04.fasta,50,flye,NA,04,Enterococcus-faecalis-chromosome,Enterococcus faecalis,chromosome,NA,NA,39.95,43.47,45.85,inf,45.62,50.00,43.20,46.02,101.352
voltrax--50x-flye--04.fasta,50,flye,NA,04,Escherichia-coli-chromosome,Escherichia coli,chromosome,NA,NA,35.86,40.97,36.95,42.22,45.43,50.00,45.37,50.00,99.745
voltrax--50x-flye--04.fasta,50,flye,NA,04,Listeria-monocytogenes-chromosome,Listeria monocytogenes,chromosome,NA,NA,33.12,45.23,46.91,inf,35.65,inf,37.11,50.00,100.144
voltrax--50x-flye--04.fasta,50,flye,NA,04,Pseudomonas-aeruginosa-chromosome,Pseudomonas aeruginosa,chromosome,NA,NA,38.80,46.99,40.37,inf,45.09,50.00,50.46,inf,99.774
voltrax--50x-flye--04.fasta,50,flye,NA,04,Salmonella-enterica-chromosome,Salmonella enterica,chromosome,NA,NA,45.33,46.99,52.92,inf,48.28,50.00,50.29,inf,98.885
voltrax--50x-flye--04.fasta,50,flye,NA,04,Staphylococcus-aureus-chromosome,Staphylococcus aureus,chromosome,NA,NA,43.24,50.00,56.53,inf,44.87,inf,49.00,50.00,99.336
voltrax--50x-flye--05.fasta,50,flye,NA,05,all,all,all,all,NA,37.81,45.23,41.62,inf,42.49,50.00,43.91,50.00,NA
voltrax--50x-flye--05.fasta,50,flye,NA,05,Bacillus-subtilis-chromosome,Bacillus subtilis,chromosome,NA,NA,40.33,45.23,52.81,inf,42.81,50.00,44.54,50.00,99.103
voltrax--50x-flye--05.fasta,50,flye,NA,05,Enterococcus-faecalis-chromosome,Enterococcus faecalis,chromosome,NA,NA,40.22,43.50,45.90,inf,46.68,46.99,43.20,45.23,99.830
voltrax--50x-flye--05.fasta,50,flye,NA,05,Escherichia-coli-chromosome,Escherichia coli,chromosome,NA,NA,35.99,43.01,37.00,50.00,46.42,50.00,45.29,50.00,99.423
voltrax--50x-flye--05.fasta,50,flye,NA,05,Listeria-monocytogenes-chromosome,Listeria monocytogenes,chromosome,NA,NA,32.26,46.99,40.15,inf,35.31,inf,36.92,50.00,100.992
voltrax--50x-flye--05.fasta,50,flye,NA,05,Pseudomonas-aeruginosa-chromosome,Pseudomonas aeruginosa,chromosome,NA,NA,38.81,46.99,40.40,inf,45.20,50.00,49.87,inf,99.979
voltrax--50x-flye--05.fasta,50,flye,NA,05,Salmonella-enterica-chromosome,Salmonella enterica,chromosome,NA,NA,45.69,50.00,52.75,inf,49.09,50.00,50.29,inf,98.908
voltrax--50x-flye--05.fasta,50,flye,NA,05,Staphylococcus-aureus-chromosome,Staphylococcus aureus,chromosome,NA,NA,43.44,50.00,57.31,inf,44.71,inf,50.15,inf,99.013
voltrax--50x-flye--06.fasta,50,flye,NA,06,all,all,all,all,NA,34.88,45.23,37.29,inf,40.90,50.00,42.42,50.00,NA
voltrax--50x-flye--06.fasta,50,flye,NA,06,Bacillus-subtilis-chromosome,Bacillus subtilis,chromosome,NA,NA,40.12,43.98,52.26,inf,42.58,50.00,44.42,46.99,99.774
voltrax--50x-flye--06.fasta,50,flye,NA,06,Enterococcus-faecalis-chromosome,Enterococcus faecalis,chromosome,NA,NA,40.02,43.01,45.80,inf,46.79,46.99,42.82,46.99,98.949
voltrax--50x-flye--06.fasta,50,flye,NA,06,Escherichia-coli-chromosome,Escherichia coli,chromosome,NA,NA,29.22,41.55,30.40,50.00,37.91,50.00,39.10,50.00,99.519
voltrax--50x-flye--06.fasta,50,flye,NA,06,Listeria-monocytogenes-chromosome,Listeria monocytogenes,chromosome,NA,NA,32.14,45.23,40.03,inf,35.27,53.01,36.68,50.00,99.016
voltrax--50x-flye--06.fasta,50,flye,NA,06,Pseudomonas-aeruginosa-chromosome,Pseudomonas aeruginosa,chromosome,NA,NA,38.83,46.99,40.39,inf,45.08,50.00,50.74,inf,99.574
voltrax--50x-flye--06.fasta,50,flye,NA,06,Salmonella-enterica-chromosome,Salmonella enterica,chromosome,NA,NA,45.08,46.99,52.41,inf,47.98,50.00,50.29,inf,98.885
voltrax--50x-flye--06.fasta,50,flye,NA,06,Staphylococcus-aureus-chromosome,Staphylococcus aureus,chromosome,NA,NA,42.45,46.99,57.30,inf,43.54,50.00,49.67,53.01,98.832
voltrax--50x-flye--07.fasta,50,flye,NA,07,all,all,all,all,NA,37.64,45.23,41.57,inf,42.24,50.00,43.68,50.00,NA
voltrax--50x-flye--07.fasta,50,flye,NA,07,Bacillus-subtilis-chromosome,Bacillus subtilis,chromosome,NA,NA,40.06,43.01,52.26,inf,42.58,46.99,44.27,46.99,99.773
voltrax--50x-flye--07.fasta,50,flye,NA,07,Enterococcus-faecalis-chromosome,Enterococcus faecalis,chromosome,NA,NA,39.90,43.01,45.69,inf,46.94,46.99,42.59,46.99,98.949
voltrax--50x-flye--07.fasta,50,flye,NA,07,Escherichia-coli-chromosome,Escherichia coli,chromosome,NA,NA,35.82,42.22,37.00,50.00,44.94,50.00,45.18,50.00,100.234
voltrax--50x-flye--07.fasta,50,flye,NA,07,Listeria-monocytogenes-chromosome,Listeria monocytogenes,chromosome,NA,NA,32.11,45.13,40.03,inf,35.27,53.01,36.60,46.99,99.000
voltrax--50x-flye--07.fasta,50,flye,NA,07,Pseudomonas-aeruginosa-chromosome,Pseudomonas aeruginosa,chromosome,NA,NA,38.70,46.99,40.38,inf,44.65,50.00,50.47,inf,99.979
voltrax--50x-flye--07.fasta,50,flye,NA,07,Salmonella-enterica-chromosome,Salmonella enterica,chromosome,NA,NA,45.11,47.30,52.41,inf,47.70,50.00,50.93,inf,98.908
voltrax--50x-flye--07.fasta,50,flye,NA,07,Staphylococcus-aureus-chromosome,Staphylococcus aureus,chromosome,NA,NA,43.04,50.00,57.29,inf,44.64,inf,48.72,50.00,98.521
voltrax--50x-flye--08.fasta,50,flye,NA,08,all,all,all,all,NA,32.68,45.23,42.18,inf,33.58,50.00,44.01,50.00,NA
voltrax--50x-flye--08.fasta,50,flye,NA,08,Bacillus-subtilis-chromosome,Bacillus subtilis,chromosome,NA,NA,40.13,43.01,52.64,inf,42.58,50.00,44.39,46.99,99.773
voltrax--50x-flye--08.fasta,50,flye,NA,08,Enterococcus-faecalis-chromosome,Enterococcus faecalis,chromosome,NA,NA,39.95,43.98,45.69,inf,46.17,46.99,43.00,46.99,98.950
voltrax--50x-flye--08.fasta,50,flye,NA,08,Escherichia-coli-chromosome,Escherichia coli,chromosome,NA,NA,25.89,42.22,36.97,46.99,26.30,50.00,45.07,50.00,99.883
voltrax--50x-flye--08.fasta,50,flye,NA,08,Listeria-monocytogenes-chromosome,Listeria monocytogenes,chromosome,NA,NA,33.15,45.23,48.18,inf,35.57,inf,37.17,50.00,99.021
voltrax--50x-flye--08.fasta,50,flye,NA,08,Pseudomonas-aeruginosa-chromosome,Pseudomonas aeruginosa,chromosome,NA,NA,38.92,45.23,40.43,inf,45.51,50.00,50.26,inf,99.984
voltrax--50x-flye--08.fasta,50,flye,NA,08,Salmonella-enterica-chromosome,Salmonella enterica,chromosome,NA,NA,45.20,47.30,52.75,inf,47.98,50.00,50.49,inf,98.885
voltrax--50x-flye--08.fasta,50,flye,NA,08,Staphylococcus-aureus-chromosome,Staphylococcus aureus,chromosome,NA,NA,43.22,50.00,56.54,inf,44.74,inf,49.27,50.00,99.593
voltrax--50x-flye--09.fasta,50,flye,NA,09,all,all,all,all,NA,37.65,45.23,41.54,inf,42.37,50.00,43.58,50.00,NA
voltrax--50x-flye--09.fasta,50,flye,NA,09,Bacillus-subtilis-chromosome,Bacillus subtilis,chromosome,NA,NA,39.94,43.98,52.84,inf,42.58,50.00,43.89,46.99,99.773
voltrax--50x-flye--09.fasta,50,flye,NA,09,Enterococcus-faecalis-chromosome,Enterococcus faecalis,chromosome,NA,NA,40.12,43.01,45.73,inf,47.23,47.66,42.86,45.23,98.536
voltrax--50x-flye--09.fasta,50,flye,NA,09,Escherichia-coli-chromosome,Escherichia coli,chromosome,NA,NA,35.66,43.01,36.84,46.99,45.34,50.00,44.48,50.00,99.002
voltrax--50x-flye--09.fasta,50,flye,NA,09,Listeria-monocytogenes-chromosome,Listeria monocytogenes,chromosome,NA,NA,32.21,46.99,40.08,inf,35.33,inf,36.77,48.24,99.377
voltrax--50x-flye--09.fasta,50,flye,NA,09,Pseudomonas-aeruginosa-chromosome,Pseudomonas aeruginosa,chromosome,NA,NA,38.74,46.99,40.38,inf,45.15,50.00,49.37,53.01,99.281
voltrax--50x-flye--09.fasta,50,flye,NA,09,Salmonella-enterica-chromosome,Salmonella enterica,chromosome,NA,NA,44.79,46.99,52.63,inf,47.58,50.00,49.87,50.00,99.992
voltrax--50x-flye--09.fasta,50,flye,NA,09,Staphylococcus-aureus-chromosome,Staphylococcus aureus,chromosome,NA,NA,43.42,50.00,57.29,inf,44.83,inf,49.66,50.00,98.521
voltrax--50x-flye--10.fasta,50,flye,NA,10,all,all,all,all,NA,33.22,45.23,35.10,inf,40.31,50.00,41.26,50.00,NA
voltrax--50x-flye--10.fasta,50,flye,NA,10,Bacillus-subtilis-chromosome,Bacillus subtilis,chromosome,NA,NA,39.95,43.98,52.84,inf,42.60,50.00,43.89,46.99,99.773
voltrax--50x-flye--10.fasta,50,flye,NA,10,Enterococcus-faecalis-chromosome,Enterococcus faecalis,chromosome,NA,NA,40.16,43.01,45.76,inf,46.95,46.99,43.05,46.99,99.206
voltrax--50x-flye--10.fasta,50,flye,NA,10,Escherichia-coli-chromosome,Escherichia coli,chromosome,NA,NA,27.64,43.47,28.78,50.00,36.86,50.00,37.19,50.00,100.066
voltrax--50x-flye--10.fasta,50,flye,NA,10,Listeria-monocytogenes-chromosome,Listeria monocytogenes,chromosome,NA,NA,32.17,45.23,39.97,inf,35.33,inf,36.72,46.99,99.018
voltrax--50x-flye--10.fasta,50,flye,NA,10,Pseudomonas-aeruginosa-chromosome,Pseudomonas aeruginosa,chromosome,NA,NA,38.78,45.23,40.39,inf,44.90,50.00,50.69,50.00,99.984
voltrax--50x-flye--10.fasta,50,flye,NA,10,Salmonella-enterica-chromosome,Salmonella enterica,chromosome,NA,NA,33.72,46.99,34.80,inf,43.33,50.00,43.31,inf,98.162
voltrax--50x-flye--10.fasta,50,flye,NA,10,Staphylococcus-aureus-chromosome,Staphylococcus aureus,chromosome,NA,NA,42.74,50.00,57.34,inf,43.99,inf,49.41,50.00,99.592
voltrax--50x-flye--11.fasta,50,flye,NA,11,all,all,all,all,NA,37.60,45.23,41.40,inf,42.41,50.00,43.57,50.00,NA
voltrax--50x-flye--11.fasta,50,flye,NA,11,Bacillus-subtilis-chromosome,Bacillus subtilis,chromosome,NA,NA,40.00,43.01,52.08,inf,42.90,50.00,43.70,46.99,99.772
voltrax--50x-flye--11.fasta,50,flye,NA,11,Enterococcus-faecalis-chromosome,Enterococcus faecalis,chromosome,NA,NA,39.67,43.98,45.80,inf,45.69,46.99,42.62,45.23,98.950
voltrax--50x-flye--11.fasta,50,flye,NA,11,Escherichia-coli-chromosome,Escherichia coli,chromosome,NA,NA,35.60,42.60,36.61,45.19,46.13,50.00,44.87,50.00,99.897
voltrax--50x-flye--11.fasta,50,flye,NA,11,Listeria-monocytogenes-chromosome,Listeria monocytogenes,chromosome,NA,NA,32.15,45.23,40.03,inf,35.23,inf,36.77,49.82,99.210
voltrax--50x-flye--11.fasta,50,flye,NA,11,Pseudomonas-aeruginosa-chromosome,Pseudomonas aeruginosa,chromosome,NA,NA,38.75,46.99,40.38,inf,45.02,50.00,49.85,inf,99.563
voltrax--50x-flye--11.fasta,50,flye,NA,11,Salmonella-enterica-chromosome,Salmonella enterica,chromosome,NA,NA,45.11,46.99,52.75,inf,49.02,53.01,48.87,50.00,98.885
voltrax--50x-flye--11.fasta,50,flye,NA,11,Staphylococcus-aureus-chromosome,Staphylococcus aureus,chromosome,NA,NA,43.55,50.00,57.35,inf,44.90,inf,50.03,inf,99.923
voltrax--50x-flye--12.fasta,50,flye,NA,12,all,all,all,all,NA,37.39,45.23,41.29,inf,42.40,50.00,42.97,50.00,NA
voltrax--50x-flye--12.fasta,50,flye,NA,12,Bacillus-subtilis-chromosome,Bacillus subtilis,chromosome,NA,NA,40.40,45.23,52.81,inf,42.91,50.00,44.57,50.00,99.103
voltrax--50x-flye--12.fasta,50,flye,NA,12,Enterococcus-faecalis-chromosome,Enterococcus faecalis,chromosome,NA,NA,39.51,43.01,45.82,inf,44.78,50.00,42.81,45.23,99.305
